0	420	250.17458918210073	239.80445316447552	253.00261657462474	160.94
420	550	310.9315615328611	298.1250772831079	317.23174243260445	156.85
550	810	176.89019476464102	167.3436669797334	182.61387277285286	152.87
810	13000	50.06598581197285	45.83577603892743	53.81126917204068	134.73
