0	420	251.264834528523	240.88294190342083	253.6016591899635	160.94
420	550	309.34514920664	297.32588620985774	314.472899815733	156.85
550	810	180.56766214333592	169.4329720300276	188.6965437534942	152.87
810	13000	49.69757382790459	45.57036472436313	53.25641157410292	134.73
