0	420	250.88409756032448	239.5855631267064	253.1283356721432	160.94
420	550	310.6166352616161	298.31183020360464	316.3361607082625	156.85
550	810	179.35348961947915	168.7674242381152	186.50488140235134	152.87
810	13000	49.571532782381354	45.56151449707663	52.90515373284907	134.73
