0	420	253.97623929994464	245.8754851336615	255.0163820773794	160.94
420	550	313.5240635157575	299.74853149035704	321.1441525400622	156.85
550	810	178.54198707598508	168.13839427133783	185.80794448222906	152.87
810	13000	49.9080839706521	45.64375316722111	53.73880753554788	134.73
