0	420	252.78812422793638	243.72474090209545	254.33982923380537	160.94
420	550	307.61811612564185	295.63648020521106	312.8407495540676	156.85
550	810	179.5149062790899	168.60456376341017	187.38635533341497	152.87
810	13000	50.048085712178136	45.834904900763725	53.98246025411412	134.73
