0	420	251.542708501639	242.71748150851184	253.04871646950596	160.94
420	550	309.96835647901975	297.05157013820815	316.4707525204943	156.85
550	810	178.01693235835924	167.5840489332079	185.26899263744227	152.87
810	13000	49.80909262783878	45.55353699549777	53.61362488605188	134.73
