0	420	252.64601749851025	242.8313911725933	254.63266333267885	160.94
420	550	313.3111198566792	300.7395193705972	321.2456648348937	156.85
550	810	179.35273420061483	169.19740490273904	186.27964216635206	152.87
810	13000	50.06927093384268	45.852153325166	53.789844533721684	134.73
