0	420	255.2119159988205	246.38927247404987	256.5850336041153	160.94
420	550	315.1713184056108	301.99007992704566	321.88212744912516	156.85
550	810	181.75526060090948	171.01808397769108	189.42901243022592	152.87
810	13000	51.37992083457996	47.04908782538352	55.1741909560981	134.73
