0	420	245.54620787819857	232.27139059595495	249.54277326960158	160.94
420	550	309.4386552371815	296.68941754295827	318.64532453645637	156.85
550	810	180.851386884818	169.33365561123543	189.69077746827324	152.87
810	13000	49.19658165741036	45.067862518934376	52.765742781183	134.73
