0	420	252.7973578781986	244.717940595955	253.87975326960157	160.94
420	550	310.5893177464639	297.6054634084261	317.51958126715977	156.85
550	810	178.17042862213148	167.62609805406117	185.4829627559405	152.87
810	13000	49.42036146681276	45.343797974087344	53.033376671461504	134.73
