0	420	247.9074078781985	235.95454679851161	250.56305326960154	160.94
420	550	312.03992595416787	298.07974463636833	320.0238203786945	156.85
550	810	177.88258468043847	166.7572239809942	186.07538205032998	152.87
810	13000	48.62580959662085	44.731923991693336	51.918205814178584	134.73
