0	420	253.74244787819856	243.89689059595497	255.62818326960155	160.94
420	550	309.972989638564	298.60205157658254	315.8579594233382	156.85
550	810	178.16249719827164	168.4659848437987	184.27262209440653	152.87
810	13000	50.468352296416036	46.18816293591607	54.21516163565358	134.73
