0	420	250.64732787819855	240.33821059595496	252.96183326960158	160.94
420	550	311.46720817727635	298.32731154856424	318.1607983033356	156.85
550	810	178.59108194702986	167.97402319374103	185.8120271552678	152.87
810	13000	49.04950441914617	45.05186856057766	52.53239855369311	134.73
