0	420	251.9699678781986	241.807190595955	254.10262326960157	160.94
420	550	311.65253528490774	298.70623339167014	317.65593237914163	156.85
550	810	177.14379926381127	167.29355772778817	182.96418209094443	152.87
810	13000	50.90998993606186	46.57136085082055	54.706488970509916	134.73
