0	420	249.4170178781985	237.849170595955	252.42882326960157	160.94
420	550	312.8073636442345	299.7133039007538	319.42608947998764	156.85
550	810	178.75447490551318	168.09924906348195	186.14015015251246	152.87
810	13000	49.70047527834413	45.52597767457889	53.419638491276864	134.73
