0	420	252.1547578781985	243.723370595955	252.75887326960157	160.94
420	550	309.674000063762	298.47756565187404	318.47749191133863	156.85
550	810	179.66236749952733	168.56728769332275	187.78276469361458	152.87
810	13000	49.65708540203301	45.423683963723555	53.47919834647509	134.73
