0	420	249.7093678781986	238.95489059595496	252.67759326960152	160.94
420	550	311.83408606895415	298.28100603705616	319.15865332305555	156.85
550	810	178.63532431067594	167.92143947963964	186.13946699571935	152.87
810	13000	49.410856913269456	45.281066371033155	52.97497238751305	134.73
