0	420	245.8491078781986	233.88535059595498	249.27238326960156	160.94
420	550	311.36561654791603	298.42376779440656	318.18102521347384	156.85
550	810	178.62921771664588	167.857727451354	186.26357821491092	152.87
810	13000	49.32819151249495	45.20652079776821	52.969659732540116	134.73
